day_idx,day_frac,date,equity,n_overnight,total_uncovered,fee,rate,is_disprop,avg_risk_rub,pct_futures,risk_per_trade,block,risk_rub_bin
12,0.04081632653061224,2025-02-13 00:00:00+00:00,18481.39144754009,14,16219.489266157172,40.0,0.0024661688998717196,True,90.52691726755243,35.714285714285715,0.005,validation,<1000
13,0.04421768707482993,2025-02-14 00:00:00+00:00,18260.56271939634,17,22911.941410099844,40.0,0.0017458145202120473,True,92.20554098548348,29.411764705882355,0.005,validation,<1000
14,0.047619047619047616,2025-02-15 00:00:00+00:00,18124.81183603255,19,27221.15602968556,40.0,0.0014694453077738025,False,92.07489065775242,26.31578947368421,0.005,validation,<1000
15,0.05102040816326531,2025-02-16 00:00:00+00:00,18084.81183603255,19,27261.15602968556,40.0,0.001467289206534114,False,92.07489065775242,26.31578947368421,0.005,validation,<1000
16,0.05442176870748299,2025-02-17 00:00:00+00:00,18656.943560328153,16,18972.623534762228,40.0,0.002108300938281454,True,92.0450899696594,25.0,0.005,validation,<1000
17,0.05782312925170068,2025-02-18 00:00:00+00:00,18499.912483756703,6,13051.55043127694,40.0,0.003064769983506586,True,92.89831573687201,16.666666666666664,0.005,validation,<1000
18,0.061224489795918366,2025-02-19 00:00:00+00:00,18987.948209199676,13,9885.024144884139,40.0,0.004046525270320302,True,92.74523344917631,38.46153846153847,0.005,validation,<1000
19,0.06462585034013606,2025-02-20 00:00:00+00:00,19377.50310097644,13,7375.887716610889,40.0,0.005423076046821847,True,93.03827515296572,46.15384615384615,0.005,validation,<1000
20,0.06802721088435375,2025-02-21 00:00:00+00:00,19769.239731009715,16,19093.854732047672,40.0,0.002094914859327114,True,94.99042332331221,37.5,0.005,validation,<1000
21,0.07142857142857142,2025-02-22 00:00:00+00:00,19883.553708514282,15,13261.68624468603,40.0,0.003016207687467198,True,94.72003830119645,40.0,0.005,validation,<1000
22,0.07482993197278912,2025-02-23 00:00:00+00:00,19843.553708514282,16,25721.50147421864,40.0,0.0015551191690770108,False,95.01364644128239,37.5,0.005,validation,<1000
23,0.0782312925170068,2025-02-24 00:00:00+00:00,21094.178061931103,14,14483.552561556007,40.0,0.002761753363340761,True,97.32805943262153,35.714285714285715,0.005,validation,<1000
24,0.08163265306122448,2025-02-25 00:00:00+00:00,21323.272029173015,15,27297.902607633925,40.0,0.0014653140417027462,False,97.89208813266569,33.33333333333333,0.005,validation,<1000
25,0.08503401360544217,2025-02-26 00:00:00+00:00,21068.99891144026,10,7375.887716610889,40.0,0.005423076046821847,True,100.32838042203704,40.0,0.005,validation,<1000
26,0.08843537414965986,2025-02-27 00:00:00+00:00,20995.98076083819,9,7375.887716610889,40.0,0.005423076046821847,True,101.40325188301517,44.44444444444444,0.005,validation,<1000
27,0.09183673469387756,2025-02-28 00:00:00+00:00,21391.80646843085,19,43901.990670368345,40.0,0.0009111204159358998,False,104.27974769752795,15.789473684210526,0.005,validation,<1000
28,0.09523809523809523,2025-03-01 00:00:00+00:00,21234.520225558335,19,42887.50079560296,40.0,0.0009326726728758464,False,104.28071771799277,15.789473684210526,0.005,validation,<1000
29,0.09863945578231292,2025-03-02 00:00:00+00:00,21194.520225558335,19,42927.50079560296,40.0,0.0009318036051168667,False,104.28071771799277,15.789473684210526,0.005,validation,<1000
30,0.10204081632653061,2025-03-03 00:00:00+00:00,20590.50991059582,16,18896.683424343682,40.0,0.002116773568237373,True,103.2615848742627,43.75,0.005,validation,<1000
31,0.1054421768707483,2025-03-04 00:00:00+00:00,20415.98752749627,17,23989.33792558208,40.0,0.0016674074175821354,True,103.0091924577532,29.411764705882355,0.005,validation,<1000
32,0.10884353741496598,2025-03-05 00:00:00+00:00,20148.16847293021,15,25914.458278556267,40.0,0.0015435398868862043,False,102.49603277424868,20.0,0.005,validation,<1000
33,0.11224489795918367,2025-03-06 00:00:00+00:00,20476.8196113612,12,12604.47411447945,40.0,0.00317347630981683,True,102.35466118746145,25.0,0.005,validation,<1000
34,0.11564625850340136,2025-03-07 00:00:00+00:00,20197.15599294524,13,24789.75637600365,40.0,0.001613569709733807,True,102.02035250318066,15.384615384615385,0.005,validation,<1000
35,0.11904761904761904,2025-03-08 00:00:00+00:00,20038.962236074527,13,24947.950132874364,40.0,0.0016033381414888783,True,102.02035250318066,15.384615384615385,0.005,validation,<1000
36,0.12244897959183673,2025-03-09 00:00:00+00:00,19884.79024873449,15,49922.35176540762,40.0,0.0008012443041138328,False,101.73888966435958,13.333333333333334,0.005,validation,<1000
37,0.12585034013605442,2025-03-10 00:00:00+00:00,19669.680963433642,12,25110.101309896603,40.0,0.0015929844131785666,False,101.53238478618358,16.666666666666664,0.005,validation,<1000
38,0.1292517006802721,2025-03-11 00:00:00+00:00,19480.348055881223,13,22588.17344342352,40.0,0.001770838182210164,True,100.94368024628747,23.076923076923077,0.005,validation,<1000
39,0.1326530612244898,2025-03-12 00:00:00+00:00,19219.13189723054,12,16618.49876407639,40.0,0.0024069562821442425,True,100.00857690802779,33.33333333333333,0.005,validation,<1000
40,0.1360544217687075,2025-03-13 00:00:00+00:00,19144.53822861009,17,36090.2754907384,40.0,0.0011083318000790802,False,97.96945871811432,17.647058823529413,0.005,validation,<1000
41,0.13945578231292516,2025-03-14 00:00:00+00:00,19556.680172896642,13,20476.04766496772,40.0,0.00195350199679578,True,99.10674354806443,23.076923076923077,0.005,validation,<1000
42,0.14285714285714285,2025-03-15 00:00:00+00:00,19799.24923646584,12,13733.781773405666,40.0,0.0029125262553287906,True,99.37208124848225,25.0,0.005,validation,<1000
43,0.14625850340136054,2025-03-16 00:00:00+00:00,19759.24923646584,13,29816.996963542068,40.0,0.001341516721114099,False,99.34317085877818,23.076923076923077,0.005,validation,<1000
44,0.14965986394557823,2025-03-17 00:00:00+00:00,19708.028370920278,14,39052.427187142544,40.0,0.0010242641208526324,False,99.76402017448166,21.428571428571427,0.005,validation,<1000
45,0.15306122448979592,2025-03-18 00:00:00+00:00,19977.51641168929,15,37854.0196333871,40.0,0.0010566909508526845,False,100.4319973546241,33.33333333333333,0.005,validation,<1000
46,0.1564625850340136,2025-03-19 00:00:00+00:00,19769.59690552482,16,29993.321483622454,40.0,0.0013336302223760576,False,100.31235081352837,25.0,0.005,validation,<1000
47,0.1598639455782313,2025-03-20 00:00:00+00:00,19665.933151771103,16,38283.51529238367,40.0,0.0010448361310215891,False,100.18241222613908,18.75,0.005,validation,<1000
48,0.16326530612244897,2025-03-21 00:00:00+00:00,19154.0779780648,13,5284.230541858695,40.0,0.0075696924430420955,True,99.25079497758459,46.15384615384615,0.005,validation,<1000
49,0.16666666666666666,2025-03-22 00:00:00+00:00,19114.0779780648,13,5284.230541858695,40.0,0.0075696924430420955,True,99.25079497758459,46.15384615384615,0.005,validation,<1000
50,0.17006802721088435,2025-03-23 00:00:00+00:00,19074.0779780648,13,5284.230541858695,40.0,0.0075696924430420955,True,99.25079497758459,46.15384615384615,0.005,validation,<1000
51,0.17346938775510204,2025-03-24 00:00:00+00:00,19027.132855780834,9,18756.611237297428,40.0,0.002132581386581186,True,98.8760454576184,22.22222222222222,0.005,validation,<1000
52,0.17687074829931973,2025-03-25 00:00:00+00:00,18714.918350401647,14,16536.786250802925,40.0,0.0024188496720792922,True,94.77220527857737,35.714285714285715,0.005,validation,<1000
53,0.18027210884353742,2025-03-26 00:00:00+00:00,18675.71162321648,11,20293.114168904045,40.0,0.0019711119578331455,True,94.70011787150898,27.27272727272727,0.005,validation,<1000
54,0.1836734693877551,2025-03-27 00:00:00+00:00,19326.2731232732,3,8395.74852478663,40.0,0.004764316115699352,True,94.37018344923518,0.0,0.005,validation,<1000
55,0.1870748299319728,2025-03-28 00:00:00+00:00,19473.040830528837,4,1875.3436330841,0.0,0.0,False,95.87324626026725,50.0,0.005,validation,<1000
56,0.19047619047619047,2025-03-29 00:00:00+00:00,19473.040830528837,5,3856.0346801230635,0.0,0.0,False,96.17163783874264,40.0,0.005,validation,<1000
57,0.19387755102040816,2025-03-30 00:00:00+00:00,19372.260348698575,5,3856.0346801230635,0.0,0.0,False,96.16642551305559,40.0,0.005,validation,<1000
58,0.19727891156462585,2025-03-31 00:00:00+00:00,19163.350939659475,12,22791.704872511895,40.0,0.0017550244803425082,True,95.21335823876872,16.666666666666664,0.005,validation,<1000
60,0.20408163265306123,2025-04-02 00:00:00+00:00,19950.12391701474,18,39952.044409914575,40.0,0.00100120032881405,False,96.53456758618904,22.22222222222222,0.005,validation,<1000
61,0.20748299319727892,2025-04-03 00:00:00+00:00,19723.07957328568,19,45919.87427471006,40.0,0.0008710825243271544,False,97.12840025215783,31.57894736842105,0.005,validation,<1000
62,0.2108843537414966,2025-04-04 00:00:00+00:00,20930.309008113953,16,34985.55192626087,40.0,0.0011433291115231822,False,98.1549129793095,37.5,0.005,validation,<1000
63,0.21428571428571427,2025-04-05 00:00:00+00:00,21075.216421534224,16,35352.48440990156,40.0,0.0011314622060563516,False,98.75051733730409,37.5,0.005,validation,<1000
64,0.21768707482993196,2025-04-06 00:00:00+00:00,21038.717592410903,15,28646.824022864042,40.0,0.0013963153460947219,False,99.27973474537727,40.0,0.005,validation,<1000
65,0.22108843537414966,2025-04-07 00:00:00+00:00,23806.03016602021,12,36953.74988086808,40.0,0.0010824341272253142,False,106.36710020110102,25.0,0.005,validation,<1000
67,0.22789115646258504,2025-04-09 00:00:00+00:00,25479.39928611733,6,10710.671471363288,40.0,0.0037345931211639222,True,109.90011348134135,16.666666666666664,0.005,validation,<1000
68,0.23129251700680273,2025-04-10 00:00:00+00:00,24955.826221088617,9,23785.124559631793,40.0,0.0016817233771349745,True,118.5072282495686,22.22222222222222,0.005,validation,<1000
69,0.23469387755102042,2025-04-11 00:00:00+00:00,24271.18613313214,6,11530.188310906284,40.0,0.0034691540954421727,True,119.85293225294014,33.33333333333333,0.005,validation,<1000
70,0.23809523809523808,2025-04-12 00:00:00+00:00,24231.18613313214,6,11530.188310906284,40.0,0.0034691540954421727,True,119.85293225294014,33.33333333333333,0.005,validation,<1000
71,0.24149659863945577,2025-04-13 00:00:00+00:00,24062.5111865576,5,8477.010970163292,40.0,0.004718644359525877,True,118.57581016344315,40.0,0.005,validation,<1000
72,0.24489795918367346,2025-04-14 00:00:00+00:00,23965.83150288684,11,35922.41576133803,40.0,0.0011135108581157985,False,118.12970821118087,27.27272727272727,0.005,validation,<1000
73,0.24829931972789115,2025-04-15 00:00:00+00:00,24248.389270843963,10,35922.41576133803,40.0,0.0011135108581157985,False,117.92174434760693,20.0,0.005,validation,<1000
74,0.25170068027210885,2025-04-16 00:00:00+00:00,23567.71611946683,9,23503.1171172632,40.0,0.001701901913709128,True,117.92965109122721,22.22222222222222,0.005,validation,<1000
75,0.25510204081632654,2025-04-17 00:00:00+00:00,23450.800894519187,9,28919.489986076354,40.0,0.001383150256773494,False,116.33740395118554,22.22222222222222,0.005,validation,<1000
76,0.2585034013605442,2025-04-18 00:00:00+00:00,23241.899178314023,12,46660.47683045013,40.0,0.0008572565630940237,False,116.35417085575516,25.0,0.005,validation,<1000
77,0.2619047619047619,2025-04-19 00:00:00+00:00,22955.440342069247,10,34629.87773598627,40.0,0.0011550719383116178,False,115.94142489210294,30.0,0.005,validation,<1000
79,0.2687074829931973,2025-04-21 00:00:00+00:00,22831.555906391346,13,43980.72583426821,40.0,0.0009094893101749001,False,115.03644076309375,23.076923076923077,0.005,validation,<1000
80,0.272108843537415,2025-04-22 00:00:00+00:00,22348.50352724369,8,13525.632439853078,40.0,0.002957347848825212,True,112.55194219435575,25.0,0.005,validation,<1000
81,0.2755102040816326,2025-04-23 00:00:00+00:00,21805.939674381232,12,33601.095613285215,40.0,0.0011904373732440077,False,110.54031156944457,16.666666666666664,0.005,validation,<1000
82,0.2789115646258503,2025-04-24 00:00:00+00:00,21457.895104835094,12,30438.910535916795,40.0,0.0013141074793988263,False,109.63408872159054,8.333333333333332,0.005,validation,<1000
83,0.282312925170068,2025-04-25 00:00:00+00:00,21954.884304589472,9,22823.174192937353,40.0,0.0017526045966199577,True,107.78316008579223,0.0,0.005,validation,<1000
84,0.2857142857142857,2025-04-26 00:00:00+00:00,22080.316458041474,8,20664.950480831514,40.0,0.0019356446093158257,True,107.45716334321307,0.0,0.005,validation,<1000
85,0.2891156462585034,2025-04-27 00:00:00+00:00,22040.316458041474,8,20664.950480831514,40.0,0.0019356446093158257,True,107.45716334321307,0.0,0.005,validation,<1000
86,0.2925170068027211,2025-04-28 00:00:00+00:00,21464.645055755776,14,45529.268961369475,40.0,0.0008785557271727572,False,107.50839966917924,14.285714285714285,0.005,validation,<1000
87,0.29591836734693877,2025-04-29 00:00:00+00:00,21842.127778148424,8,21504.363545753047,40.0,0.0018600876010534013,True,106.73053533208433,25.0,0.005,validation,<1000
88,0.29931972789115646,2025-04-30 00:00:00+00:00,22229.82333521889,7,26883.81477872956,40.0,0.0014878840792954707,False,107.62026495308578,0.0,0.005,validation,<1000
90,0.30612244897959184,2025-05-02 00:00:00+00:00,21704.67547147921,8,36600.91213370922,40.0,0.0010928689387268095,False,108.31454322075001,0.0,0.005,validation,<1000
91,0.30952380952380953,2025-05-03 00:00:00+00:00,21653.613524287557,6,22765.730259146567,40.0,0.0017570268796420108,True,107.58306997647135,0.0,0.005,validation,<1000
92,0.3129251700680272,2025-05-04 00:00:00+00:00,21613.613524287557,6,22765.730259146567,40.0,0.0017570268796420108,True,107.58306997647135,0.0,0.005,validation,<1000
94,0.3197278911564626,2025-05-06 00:00:00+00:00,22392.05738326681,12,45347.17367865825,40.0,0.0008820836395108172,False,109.82484786181601,25.0,0.005,validation,<1000
96,0.32653061224489793,2025-05-08 00:00:00+00:00,21895.882003952986,10,36272.44955750887,40.0,0.0011027653353430462,False,109.3767414187746,20.0,0.005,validation,<1000
97,0.3299319727891156,2025-05-09 00:00:00+00:00,21855.882003952986,10,36272.44955750887,40.0,0.0011027653353430462,False,109.3767414187746,20.0,0.005,validation,<1000
98,0.3333333333333333,2025-05-10 00:00:00+00:00,21942.037466421047,7,18208.496996525635,40.0,0.0021967765932373443,True,108.58849045057413,28.57142857142857,0.005,validation,<1000
99,0.336734693877551,2025-05-11 00:00:00+00:00,21902.037466421047,7,18208.496996525635,40.0,0.0021967765932373443,True,108.58849045057413,28.57142857142857,0.005,validation,<1000
101,0.3435374149659864,2025-05-13 00:00:00+00:00,21793.434582593007,10,41967.44791859459,40.0,0.0009531196673571645,False,109.23963909726187,20.0,0.005,validation,<1000
102,0.3469387755102041,2025-05-14 00:00:00+00:00,21681.19710294423,9,47650.53840782772,40.0,0.0008394448695972984,False,108.43002953213673,22.22222222222222,0.005,validation,<1000
103,0.35034013605442177,2025-05-15 00:00:00+00:00,22420.450387414665,10,22160.574865146038,40.0,0.0018050073269043059,True,108.7970873775192,40.0,0.005,validation,<1000
104,0.35374149659863946,2025-05-16 00:00:00+00:00,22252.52854447117,10,11077.737387884768,40.0,0.003610845662738515,True,109.46233934431561,30.0,0.005,validation,<1000
105,0.35714285714285715,2025-05-17 00:00:00+00:00,22095.666821105453,9,8381.994941949128,40.0,0.004772133636088607,True,109.14679350067587,33.33333333333333,0.005,validation,<1000
106,0.36054421768707484,2025-05-18 00:00:00+00:00,22055.666821105453,9,8381.994941949128,40.0,0.004772133636088607,True,109.14679350067587,33.33333333333333,0.005,validation,<1000
107,0.36394557823129253,2025-05-19 00:00:00+00:00,22014.826771277785,10,29630.532193958425,40.0,0.001349958878165404,False,108.8136069400739,30.0,0.005,validation,<1000
108,0.3673469387755102,2025-05-20 00:00:00+00:00,21737.114608703883,7,22397.235490073068,40.0,0.0017859346979554175,True,107.93622039816931,28.57142857142857,0.005,validation,<1000
109,0.3707482993197279,2025-05-21 00:00:00+00:00,22392.863521909832,9,29748.946500179925,40.0,0.0013445854292607664,False,109.4111648566201,22.22222222222222,0.005,validation,<1000
110,0.3741496598639456,2025-05-22 00:00:00+00:00,22061.50204634279,10,34452.484658142326,40.0,0.0011610193109989995,False,109.25686955490286,40.0,0.005,validation,<1000
111,0.37755102040816324,2025-05-23 00:00:00+00:00,21774.001152003846,9,20371.814400657913,40.0,0.001963497173757296,True,108.67138144199437,55.55555555555556,0.005,validation,<1000
112,0.38095238095238093,2025-05-24 00:00:00+00:00,21734.001152003846,9,20371.814400657913,40.0,0.001963497173757296,True,108.67138144199437,55.55555555555556,0.005,validation,<1000
113,0.3843537414965986,2025-05-25 00:00:00+00:00,21694.001152003846,9,20371.814400657913,40.0,0.001963497173757296,True,108.67138144199437,55.55555555555556,0.005,validation,<1000
114,0.3877551020408163,2025-05-26 00:00:00+00:00,22323.08635367259,7,6893.144948038415,40.0,0.005802866514707893,True,107.15368702348772,71.42857142857143,0.005,validation,<1000
115,0.391156462585034,2025-05-27 00:00:00+00:00,22297.344785357127,11,27268.734585810627,40.0,0.0014668814159353814,False,109.22804036378224,27.27272727272727,0.005,validation,<1000
116,0.3945578231292517,2025-05-28 00:00:00+00:00,22502.1892409435,5,10648.208467183864,40.0,0.0037565004595161555,True,108.55606745500783,40.0,0.005,validation,<1000
120,0.40816326530612246,2025-06-01 00:00:00+00:00,22511.996595800952,6,20390.11952130329,40.0,0.001961734454680788,True,108.8392277394364,16.666666666666664,0.005,validation,<1000
121,0.41156462585034015,2025-06-02 00:00:00+00:00,21752.592542842143,15,30504.04458229216,40.0,0.0013113015191179047,False,109.96218035786988,26.666666666666668,0.005,validation,<1000
122,0.41496598639455784,2025-06-03 00:00:00+00:00,21795.71388679308,14,36023.48143944361,40.0,0.0011103868477354423,False,108.95192319281625,28.57142857142857,0.005,validation,<1000
123,0.41836734693877553,2025-06-04 00:00:00+00:00,22289.34048219127,13,49827.075723088026,40.0,0.0008027763905371127,False,109.16577574019946,23.076923076923077,0.005,validation,<1000
124,0.4217687074829932,2025-06-05 00:00:00+00:00,22096.78618439473,12,30380.829015435414,40.0,0.001316619766355863,False,109.45493932711277,25.0,0.005,validation,<1000
136,0.46258503401360546,2025-06-17 00:00:00+00:00,24266.399954112472,13,32606.49016913638,40.0,0.0012267496376491922,False,115.590046713315,23.076923076923077,0.005,validation,<1000
